MODULE_INSTANCE_ID,MODULE_LEVEL,ACADEMIC_YEAR_START,TERM,DEPARTMENT_ID
I2300869,L7,2023,202310,D26
I2300826,L7,2023,202310,D26
I2300184,L7,2023,202310,D26
I2302133,L7,2023,202310,D26
I2300058,L7,2023,202310,D26
I2301446,L7,2023,202310,D26
I2301244,L6,2023,202310,D26
I2301506,L7,2023,202310,D26
I2300176,L7,2023,202310,D26
I2301355,L7,2023,202310,D26
I2300415,L7,2023,202310,D26
I2302614,L6,2023,202310,D26
I2300361,L7,2023,202310,D26
I2300786,L7,2023,202310,D26
I2300112,L7,2023,202310,D26
I2301876,L7,2023,202310,D26
I2302285,L6,2023,202310,D26
I2301784,L7,2023,202310,D26
I2302210,L7,2023,202310,D26
I2301598,L7,2023,202310,D26
I2302550,L7,2023,202310,D26
I2300873,L7,2023,202310,D26
I2300795,L7,2023,202310,D26
I2302077,L7,2023,202310,D26
I2302298,L7,2023,202310,D26
I2302257,L7,2023,202310,D26
I2300110,L7,2023,202310,D26
I2301989,L4,2023,202310,D26
I2301292,L7,2023,202310,D26
I2301408,L7,2023,202310,D26
I2301149,L7,2023,202310,D26
I2300576,L7,2023,202330,D26
I2301220,L7,2023,202310,D26
I2300563,L7,2023,202310,D26
I2302465,L6,2023,202310,D26
I2300839,L7,2023,202310,D26
I2301751,L7,2023,202310,D26
I2301915,L7,2023,202310,D26
I2300242,L7,2023,202310,D26
I2301205,L6,2023,202310,D26
I2302105,L7,2023,202310,D26
I2301493,L7,2023,202310,D26
I2300293,L7,2023,202310,D26
I2302292,L7,2023,202310,D26
I2302560,L7,2023,202310,D26
I2300756,L7,2023,202310,D26
I2302232,L7,2023,202310,D26
I2301922,L7,2023,202310,D26
I2301804,L7,2023,202310,D26
I2301756,L7,2023,202310,D26
I2300644,L7,2023,202310,D26
I2300515,L7,2023,202310,D26
I2302736,L7,2023,202310,D26
I2302432,L7,2023,202310,D26
I2300164,L7,2023,202310,D26
I2301239,L7,2023,202310,D26
I2301345,L7,2023,202310,D26
I2300929,L4,2023,202310,D26
I2300169,L7,2023,202310,D26
I2300062,L7,2023,202310,D26
I2300129,L6,2023,202310,D26
I2301389,L7,2023,202310,D26
I2302152,L7,2023,202310,D26
I2300337,L7,2023,202310,D26
I2300656,L6,2023,202310,D26
I2301953,L6,2023,202320,D26
I2301883,L7,2023,202310,D26
I2302269,L7,2023,202310,D26
I2301777,L7,2023,202310,D26
I2301066,L7,2023,202310,D26
I2301329,L7,2023,202310,D26
I2302553,L7,2023,202310,D12
I2301475,L5,2023,202310,D24
I2300248,L5,2023,202310,D24
I2301253,L4,2023,202310,D24
I2300511,L6,2023,202310,D24
I2300347,L5,2023,202310,D24
I2300497,L6,2023,202310,D24
I2300673,L6,2023,202310,D24
I2301545,L7,2023,202310,D24
I2300236,L5,2023,202310,D24
I2301000,L6,2023,202310,D24
I2300721,L5,2023,202310,D24
I2300978,L4,2023,202310,D24
I2302352,L5,2023,202310,D24
I2300608,L5,2023,202310,D24
I2301722,L6,2023,202310,D04
I2300464,L6,2023,202310,D04
I2301325,L6,2023,202310,D04
I2300208,L4,2023,202310,D04
I2301942,L5,2023,202320,D04
I2300308,L4,2023,202310,D04
I2300303,L6,2023,202310,D04
I2300722,L4,2023,202310,D04
I2302094,L6,2023,202310,D04
I2300010,L6,2023,202310,D04
I2301945,L6,2023,202310,D04
I2302193,L6,2023,202310,D04
I2300433,L6,2023,202310,D04
I2302120,L6,2023,202310,D04
I2301970,L5,2023,202310,D04
I2300628,L7,2023,202310,D04
I2300362,L6,2023,202310,D04
I2302175,L6,2023,202310,D04
I2300850,L5,2023,202310,D04
I2300384,L6,2023,202310,D04
I2301115,L5,2023,202310,D04
I2301785,L6,2023,202310,D04
I2302381,L4,2023,202310,D04
I2300923,L5,2023,202310,D04
I2300853,L6,2023,202310,D04
I2300533,L6,2023,202310,D04
I2300888,L6,2023,202310,D04
I2301904,L5,2023,202310,D04
I2300858,L5,2023,202310,D04
I2300165,L6,2023,202310,D04
I2300157,L6,2023,202310,D04
I2300147,L5,2023,202310,D04
I2300329,L5,2023,202310,D04
I2301680,L5,2023,202310,D04
I2300594,L7,2023,202310,D13
I2300135,L7,2023,202310,D13
I2300063,L4,2023,202310,D10
I2301131,L4,2023,202310,D21
I2300348,L4,2023,202310,D03
I2302219,L4,2023,202310,D01
I2300324,L4,2023,202310,D16
I2302045,L4,2023,202310,D14
I2300218,L4,2023,202310,D15
I2302295,L4,2023,202310,D24
I2300120,L4,2023,202310,D04
I2300472,L6,2023,202310,D21
I2301587,L6,2023,202310,D19
I2300647,L6,2023,202310,D18
I2301351,L6,2023,202310,D20
I2300250,L6,2023,202320,D20
I2300376,L6,2023,202320,D22
I2302702,L6,2023,202310,D17
I2301416,L6,2023,202320,D17
I2301632,L6,2023,202310,D14
I2300554,L6,2023,202310,D24
I2301952,L6,2023,202310,D04
I2302686,L7,2023,202310,D10
I2302634,L7,2023,202310,D21
I2302494,L7,2023,202310,D03
I2302102,L7,2023,202310,D27
I2300027,L7,2023,202310,D18
I2301657,L7,2023,202310,D22
I2301905,L7,2023,202310,D14
I2300043,L7,2023,202310,D15
I2300291,L7,2023,202310,D10
I2300121,L7,2023,202310,D21
I2301692,L7,2023,202310,D03
I2300842,L7,2023,202310,D19
I2300665,L7,2023,202310,D02
I2300580,L7,2023,202310,D27
I2302234,L7,2023,202310,D18
I2302052,L7,2023,202310,D22
I2302564,L7,2023,202310,D11
I2300531,L7,2023,202310,D17
I2300469,L4,2023,202310,D10
I2301931,L4,2023,202310,D09
I2300432,L4,2023,202310,D21
I2302738,L4,2023,202310,D03
I2301312,L4,2023,202310,D19
I2301141,L4,2023,202310,D02
I2302638,L4,2023,202310,D01
I2302670,L4,2023,202310,D27
I2301099,L4,2023,202310,D16
I2300104,L4,2023,202310,D23
I2300633,L4,2023,202310,D26
I2302032,L4,2023,202310,D24
I2301183,L4,2023,202310,D04
I2302440,L7,2023,202310,D10
I2301560,L7,2023,202310,D21
I2301773,L7,2023,202310,D03
I2301233,L7,2023,202310,D01
I2300614,L7,2023,202310,D27
I2301156,L7,2023,202310,D18
I2301306,L7,2023,202310,D22
I2300770,L7,2023,202310,D15
I2300345,L4,2023,202310,D12
I2300518,L4,2023,202310,D10
I2301563,L4,2023,202310,D21
I2302359,L4,2023,202310,D03
I2301654,L4,2023,202310,D19
I2301259,L4,2023,202310,D02
I2300428,L4,2023,202310,D01
I2300198,L4,2023,202310,D27
I2300637,L4,2023,202310,D04
I2301485,L4,2023,202310,D23
I2301714,L4,2023,202310,D14
I2300466,L4,2023,202310,D15
I2302150,L4,2023,202310,D26
I2300373,L4,2023,202310,D24
I2301187,L7,2023,202310,D21
I2300783,L7,2023,202310,D25
I2302413,L7,2023,202310,D02
I2302250,L7,2023,202310,D01
I2301300,L7,2023,202310,D27
I2302735,L7,2023,202310,D22
I2302332,L7,2023,202310,D11
I2300837,L7,2023,202310,D17
I2300370,L7,2023,202320,D17
I2302472,L7,2023,202310,D23
I2302482,L4,2023,202310,D10
I2302717,L4,2023,202310,D09
I2302393,L4,2023,202310,D21
I2302428,L4,2023,202310,D03
I2301681,L4,2023,202310,D19
I2300316,L4,2023,202310,D02
I2300145,L4,2023,202310,D27
I2300403,L4,2023,202310,D16
I2301639,L4,2023,202310,D23
I2301359,L4,2023,202310,D14
I2302583,L4,2023,202310,D15
I2300995,L4,2023,202310,D26
I2302336,L4,2023,202310,D24
I2300367,L4,2023,202310,D04
I2301813,L7,2023,202310,D12
I2301305,L7,2023,202320,D12
I2300613,L7,2023,202310,D10
I2300181,L7,2023,202310,D03
I2301376,L7,2023,202310,D01
I2300514,L7,2023,202310,D27
I2300435,L7,2023,202310,D18
I2300200,L7,2023,202310,D20
I2300987,L7,2023,202310,D24
I2301759,L7,2023,202310,D22
I2300827,L7,2023,202310,D24
I2302048,L7,2023,202310,D14
I2301363,L7,2023,202310,D10
I2301938,L7,2023,202310,D21
I2302169,L7,2023,202310,D03
I2301460,L7,2023,202310,D19
I2300072,L7,2023,202310,D25
I2301364,L7,2023,202310,D27
I2300197,L6,2023,202320,D04
I2302627,L7,2023,202310,D18
I2301517,L7,2023,202310,D06
I2302703,L7,2023,202310,D22
I2301994,L7,2023,202310,D23
I2300969,L5,2023,202310,D12
I2300710,L5,2023,202310,D09
I2302342,L6,2023,202320,D09
I2302034,L5,2023,202310,D21
I2300769,L5,2023,202310,D03
I2300442,L7,2023,202320,D26
I2302557,L5,2023,202310,D02
I2300976,L7,2023,202330,D26
I2300789,L5,2023,202310,D27
I2300674,L7,2023,202330,D26
I2301779,L5,2023,202310,D23
I2301012,L7,2023,202330,D26
I2301830,L5,2023,202310,D14
I2302589,L7,2023,202330,D26
I2302029,L5,2023,202310,D24
I2302357,L5,2023,202310,D04
I2302629,L7,2023,202310,D12
I2301397,L7,2023,202310,D10
I2302587,L7,2023,202310,D21
I2300196,L7,2023,202310,D19
I2300322,L7,2023,202310,D02
I2302660,L7,2023,202310,D01
I2301834,L7,2023,202310,D18
I2302426,L7,2023,202310,D13
I2300038,L7,2023,202310,D22
I2302119,L7,2023,202310,D23
I2302443,L7,2023,202310,D10
I2301302,L7,2023,202310,D21
I2301194,L7,2023,202310,D03
I2301713,L7,2023,202310,D19
I2300697,L7,2023,202310,D25
I2302019,L7,2023,202310,D02
I2302333,L7,2023,202310,D27
I2302360,L7,2023,202310,D18
I2300602,L7,2023,202310,D20
I2300146,L7,2023,202310,D13
I2301180,L7,2023,202310,D17
I2300108,L7,2023,202310,D22
I2301993,L7,2023,202310,D08
I2302458,L7,2023,202310,D23
I2302282,L7,2023,202310,D26
I2302621,L4,2023,202310,D10
I2300212,L4,2023,202310,D09
I2300060,L4,2023,202310,D21
I2300463,L4,2023,202310,D03
I2300283,L4,2023,202310,D02
I2300459,L4,2023,202310,D16
I2300202,L4,2023,202310,D23
I2301772,L4,2023,202310,D14
I2301631,L4,2023,202310,D15
I2300417,L4,2023,202310,D26
I2300374,L4,2023,202310,D24
I2301608,L4,2023,202310,D04
I2302430,L7,2023,202320,D12
I2302659,L7,2023,202320,D26
I2302138,L7,2023,202320,D15
I2302510,L7,2023,202320,D25
I2300766,L7,2023,202320,D20
I2301901,L7,2023,202320,D15
I2301884,L7,2023,202320,D25
I2302382,L7,2023,202320,D27
I2302124,L7,2023,202320,D18
I2301959,L7,2023,202320,D11
I2300917,L7,2023,202320,D26
I2302559,L7,2023,202320,D26
I2301084,L7,2023,202320,D26
I2300150,L7,2023,202320,D26
I2300279,L7,2023,202320,D26
I2301068,L7,2023,202320,D26
I2301698,L7,2023,202320,D26
I2300922,L7,2023,202320,D26
I2301074,L7,2023,202320,D26
I2301669,L4,2023,202320,D01
I2302191,L7,2023,202320,D26
I2302033,L7,2023,202320,D26
I2302309,L7,2023,202320,D12
I2300988,L7,2023,202320,D26
I2300909,L7,2023,202320,D26
I2301260,L7,2023,202320,D26
I2301965,L7,2023,202320,D26
I2302545,L7,2023,202320,D12
I2301548,L7,2023,202320,D26
I2302721,L7,2023,202320,D26
I2301065,L7,2023,202320,D26
I2300689,L7,2023,202320,D26
I2301909,L7,2023,202320,D26
I2302249,L7,2023,202320,D26
I2300930,L7,2023,202320,D26
I2300582,L7,2023,202320,D26
I2302044,L7,2023,202320,D26
I2302136,L7,2023,202320,D26
I2302672,L7,2023,202320,D26
I2300558,L7,2023,202320,D26
I2300101,L7,2023,202320,D26
I2300427,L7,2023,202320,D26
I2300487,L7,2023,202320,D26
I2300436,L7,2023,202330,D26
I2302486,L7,2023,202320,D26
I2301928,L7,2023,202330,D26
I2300746,L7,2023,202320,D26
I2301006,L7,2023,202320,D26
I2300401,L7,2023,202320,D26
I2302380,L7,2023,202320,D26
I2300004,L7,2023,202320,D26
I2301258,L7,2023,202320,D26
I2300278,L7,2023,202320,D26
I2301712,L7,2023,202320,D26
I2301303,L7,2023,202320,D26
I2300905,L7,2023,202320,D26
I2302523,L7,2023,202320,D26
I2302325,L7,2023,202320,D09
I2302418,L7,2023,202320,D21
I2301295,L7,2023,202320,D26
I2302625,L7,2023,202320,D26
I2302215,L6,2023,202320,D26
I2302058,L7,2023,202320,D26
I2300960,L7,2023,202320,D26
I2300539,L7,2023,202320,D26
I2301449,L7,2023,202330,D26
I2300410,L7,2023,202320,D26
I2302195,L7,2023,202330,D26
I2302228,L7,2023,202320,D26
I2302303,L7,2023,202310,D24
I2300973,L7,2023,202310,D24
I2300479,L7,2023,202320,D26
I2302495,L7,2023,202320,D24
I2300552,L7,2023,202320,D26
I2301825,L7,2023,202330,D24
I2302567,L7,2023,202320,D26
I2302384,L7,2023,202320,D24
I2300981,L7,2023,202310,D24
I2300193,L7,2023,202320,D26
I2302355,L7,2023,202320,D03
I2300939,L7,2023,202320,D26
I2302671,L7,2023,202320,D26
I2300624,L7,2023,202320,D26
I2302455,L7,2023,202320,D26
I2302072,L7,2023,202320,D26
I2302405,L7,2023,202320,D26
I2302663,L7,2023,202320,D26
I2300652,L7,2023,202320,D26
I2301430,L7,2023,202320,D26
I2301171,L7,2023,202320,D26
I2300636,L7,2023,202330,D26
I2300402,L6,2023,202320,D26
I2300804,L7,2023,202320,D26
I2302699,L7,2023,202320,D26
I2300896,L7,2023,202320,D26
I2301415,L4,2023,202320,D12
I2301781,L4,2023,202320,D24
I2301730,L5,2023,202320,D12
I2302530,L4,2023,202320,D24
I2301891,L5,2023,202320,D12
I2302031,L4,2023,202330,D24
I2300379,L4,2023,202320,D12
I2301471,L4,2023,202320,D24
I2302299,L7,2023,202320,D12
I2301048,L4,2023,202320,D24
I2300947,L5,2023,202320,D12
I2300465,L4,2023,202320,D24
I2301880,L5,2023,202320,D12
I2302067,L6,2023,202320,D12
I2302558,L7,2023,202320,D12
I2300397,L5,2023,202320,D24
I2300755,L4,2023,202320,D12
I2300671,L5,2023,202320,D24
I2300546,L5,2023,202320,D12
I2300078,L5,2023,202320,D24
I2300927,L7,2023,202320,D12
I2301182,L5,2023,202320,D24
I2301656,L6,2023,202320,D12
I2301499,L7,2023,202320,D12
I2300064,L5,2023,202320,D24
I2301368,L7,2023,202320,D12
I2301128,L7,2023,202320,D12
I2301940,L5,2023,202320,D24
I2300537,L7,2023,202320,D12
I2301551,L7,2023,202320,D12
I2301226,L6,2023,202330,D24
I2301315,L7,2023,202320,D12
I2300408,L6,2023,202320,D24
I2301842,L7,2023,202320,D12
I2300434,L6,2023,202320,D24
I2300167,L7,2023,202320,D12
I2300958,L6,2023,202320,D24
I2300411,L7,2023,202320,D12
I2300894,L6,2023,202320,D24
I2300296,L7,2023,202320,D12
I2301016,L7,2023,202320,D12
I2301699,L7,2023,202320,D12
I2301895,L7,2023,202320,D12
I2300498,L7,2023,202320,D12
I2301150,L7,2023,202320,D12
I2300753,L7,2023,202320,D12
I2302622,L6,2023,202320,D12
I2300353,L7,2023,202320,D26
I2301977,L7,2023,202320,D26
I2301002,L7,2023,202320,D26
I2302180,L7,2023,202320,D26
I2300023,L7,2023,202320,D26
I2300549,L7,2023,202320,D26
I2302092,L4,2023,202320,D27
I2302087,L7,2023,202320,D26
I2300643,L7,2023,202320,D26
I2301218,L7,2023,202320,D26
I2302577,L7,2023,202320,D26
I2300660,L7,2023,202320,D26
I2300654,L4,2023,202320,D14
I2300562,L4,2023,202330,D09
I2300878,L6,2023,202320,D24
I2300733,L7,2023,202330,D26
I2300226,L7,2023,202320,D24
I2301497,L7,2023,202330,D12
I2300225,L7,2023,202330,D12
I2300166,L6,2023,202320,D24
I2302664,L7,2023,202330,D12
I2302648,L7,2023,202320,D24
I2302290,L7,2023,202320,D24
I2301746,L6,2023,202320,D24
I2300317,L6,2023,202320,D24
I2302585,L7,2023,202320,D24
I2300543,L4,2023,202320,D16
I2301336,L7,2023,202320,D10
I2300412,L7,2023,202320,D10
I2302197,L7,2023,202320,D10
I2302690,L7,2023,202320,D10
I2301618,L7,2023,202320,D10
I2302611,L7,2023,202320,D10
I2300356,L7,2023,202320,D10
I2302371,L7,2023,202320,D10
I2301143,L7,2023,202320,D10
I2302132,L7,2023,202320,D10
I2300632,L7,2023,202320,D10
I2301816,L7,2023,202320,D10
I2301398,L7,2023,202320,D10
I2302276,L7,2023,202330,D25
I2302063,L7,2023,202320,D10
I2300011,L7,2023,202320,D25
I2301248,L7,2023,202320,D10
I2301780,L7,2023,202320,D10
I2302551,L7,2023,202320,D25
I2300836,L7,2023,202320,D10
I2302406,L7,2023,202320,D25
I2300382,L7,2023,202320,D10
I2301390,L7,2023,202320,D25
I2301991,L7,2023,202320,D10
I2301561,L7,2023,202320,D25
I2301694,L7,2023,202320,D10
I2301330,L7,2023,202320,D10
I2300288,L7,2023,202320,D25
I2302512,L7,2023,202320,D10
I2301697,L7,2023,202320,D25
I2302514,L7,2023,202320,D10
I2301892,L7,2023,202320,D25
I2302658,L7,2023,202320,D10
I2301431,L7,2023,202320,D25
I2302230,L7,2023,202320,D10
I2300808,L7,2023,202320,D25
I2300050,L7,2023,202320,D10
I2300334,L7,2023,202320,D25
I2302370,L7,2023,202320,D10
I2301172,L7,2023,202320,D25
I2301643,L7,2023,202320,D10
I2302323,L7,2023,202320,D25
I2300031,L7,2023,202320,D10
I2301866,L7,2023,202320,D25
I2300508,L7,2023,202320,D10
I2302187,L7,2023,202320,D25
I2301670,L7,2023,202320,D25
I2300151,L7,2023,202320,D10
I2302623,L7,2023,202320,D25
I2301767,L7,2023,202320,D10
I2302409,L7,2023,202320,D25
I2301354,L5,2023,202320,D10
I2300107,L7,2023,202320,D25
I2300244,L7,2023,202320,D10
I2300815,L7,2023,202320,D10
I2300174,L7,2023,202320,D10
I2301070,L6,2023,202320,D10
I2300734,L7,2023,202320,D10
I2300206,L7,2023,202320,D10
I2301203,L7,2023,202320,D10
I2301720,L7,2023,202320,D10
I2300274,L7,2023,202320,D10
I2301388,L7,2023,202320,D10
I2302061,L6,2023,202320,D10
I2301609,L7,2023,202320,D10
I2300859,L7,2023,202320,D10
I2301047,L6,2023,202320,D10
I2301036,L7,2023,202320,D10
I2301617,L7,2023,202320,D10
I2300911,L6,2023,202320,D10
I2301369,L7,2023,202320,D10
I2300639,L7,2023,202320,D10
I2300592,L7,2023,202320,D10
I2300861,L7,2023,202320,D10
I2301555,L7,2023,202320,D10
I2300591,L7,2023,202320,D10
I2301382,L7,2023,202320,D09
I2300227,L7,2023,202320,D09
I2302697,L7,2023,202320,D09
I2300093,L7,2023,202320,D09
I2302480,L7,2023,202320,D09
I2301951,L6,2023,202320,D09
I2302684,L7,2023,202320,D09
I2301611,L7,2023,202320,D09
I2300831,L7,2023,202320,D09
I2300620,L6,2023,202320,D09
I2301981,L5,2023,202320,D09
I2301578,L7,2023,202320,D09
I2301095,L7,2023,202320,D09
I2301980,L6,2023,202320,D09
I2300806,L7,2023,202320,D09
I2302490,L6,2023,202320,D09
I2302640,L6,2023,202320,D09
I2301082,L5,2023,202320,D09
I2301924,L7,2023,202320,D09
I2301162,L7,2023,202320,D09
I2302147,L7,2023,202320,D09
I2300559,L5,2023,202320,D09
I2300688,L7,2023,202320,D09
I2302188,L5,2023,202320,D09
I2301059,L7,2023,202320,D09
I2301613,L4,2023,202320,D02
I2302369,L7,2023,202320,D09
I2302549,L4,2023,202320,D02
I2302178,L4,2023,202320,D02
I2300387,L7,2023,202320,D09
I2301950,L7,2023,202320,D09
I2300655,L7,2023,202320,D09
I2301190,L7,2023,202320,D09
I2301603,L7,2023,202320,D09
I2302244,L7,2023,202320,D09
I2300799,L7,2023,202320,D09
I2301147,L6,2023,202320,D21
I2300076,L6,2023,202320,D21
I2300215,L6,2023,202320,D21
I2300849,L7,2023,202320,D21
I2302353,L7,2023,202320,D17
I2300926,L6,2023,202320,D21
I2300802,L6,2023,202320,D21
I2301234,L7,2023,202320,D17
I2301045,L4,2023,202320,D21
I2301185,L5,2023,202320,D21
I2300173,L7,2023,202320,D21
I2300492,L7,2023,202320,D17
I2300207,L6,2023,202320,D21
I2301936,L7,2023,202320,D21
I2301920,L6,2023,202320,D21
I2302687,L7,2023,202320,D17
I2301721,L7,2023,202330,D17
I2301331,L5,2023,202320,D21
I2302320,L6,2023,202320,D21
I2301740,L4,2023,202320,D21
I2301581,L7,2023,202330,D26
I2300393,L5,2023,202320,D21
I2302248,L7,2023,202320,D21
I2302318,L6,2023,202320,D21
I2301261,L7,2023,202320,D21
I2300065,L7,2023,202320,D21
I2301538,L7,2023,202320,D21
I2302321,L7,2023,202320,D03
I2300461,L7,2023,202320,D03
I2300478,L7,2023,202320,D03
I2301624,L7,2023,202320,D03
I2300985,L7,2023,202320,D03
I2302460,L7,2023,202320,D03
I2302042,L7,2023,202320,D03
I2301811,L5,2023,202320,D19
I2302680,L4,2023,202320,D19
I2301628,L6,2023,202320,D19
I2300864,L4,2023,202320,D01
I2302552,L6,2023,202320,D19
I2300823,L6,2023,202320,D19
I2300153,L5,2023,202320,D19
I2302720,L4,2023,202320,D19
I2300972,L6,2023,202320,D19
I2302562,L6,2023,202320,D19
I2302588,L6,2023,202320,D19
I2302284,L5,2023,202320,D19
I2301520,L6,2023,202320,D19
I2302579,L6,2023,202320,D19
I2301349,L7,2023,202320,D19
I2300695,L6,2023,202320,D19
I2300781,L5,2023,202320,D19
I2300187,L6,2023,202320,D19
I2301326,L7,2023,202320,D24
I2302570,L5,2023,202320,D14
I2301566,L4,2023,202320,D15
I2301716,L6,2023,202320,D14
I2300209,L5,2023,202320,D14
I2301098,L5,2023,202320,D14
I2302238,L5,2023,202320,D14
I2302098,L7,2023,202320,D14
I2300364,L5,2023,202320,D14
I2300782,L7,2023,202320,D14
I2302673,L4,2023,202320,D14
I2301262,L6,2023,202320,D14
I2302666,L7,2023,202320,D14
I2301256,L7,2023,202310,D15
I2301030,L4,2023,202320,D14
I2301232,L7,2023,202320,D15
I2301121,L7,2023,202320,D23
I2302456,L7,2023,202320,D15
I2301179,L7,2023,202320,D23
I2300615,L7,2023,202320,D15
I2300946,L6,2023,202320,D23
I2301717,L7,2023,202320,D15
I2300081,L7,2023,202320,D23
I2302531,L6,2023,202320,D23
I2300751,L7,2023,202310,D15
I2301482,L7,2023,202320,D23
I2302607,L7,2023,202310,D15
I2300933,L6,2023,202320,D12
I2300309,L7,2023,202310,D15
I2300133,L6,2023,202320,D12
I2302224,L7,2023,202310,D15
I2300523,L7,2023,202320,D15
I2301159,L7,2023,202310,D15
I2301647,L5,2023,202320,D15
I2300294,L7,2023,202320,D15
I2301590,L7,2023,202320,D15
I2301270,L7,2023,202320,D15
I2301346,L6,2023,202320,D15
I2301956,L7,2023,202320,D15
I2301881,L6,2023,202320,D15
I2300696,L7,2023,202320,D15
I2300599,L7,2023,202320,D15
I2300491,L5,2023,202320,D15
I2302006,L6,2023,202320,D15
I2302149,L7,2023,202320,D25
I2301225,L6,2023,202320,D26
I2302239,L7,2023,202320,D25
I2301852,L7,2023,202320,D25
I2302165,L5,2023,202320,D27
I2302619,L7,2023,202320,D25
I2300138,L5,2023,202320,D02
I2301800,L7,2023,202320,D02
I2302208,L7,2023,202320,D02
I2300846,L7,2023,202320,D02
I2300605,L7,2023,202320,D02
I2302713,L6,2023,202320,D02
I2300125,L5,2023,202320,D02
I2300507,L5,2023,202320,D02
I2300915,L7,2023,202330,D26
I2301790,L7,2023,202320,D02
I2300155,L7,2023,202320,D02
I2301848,L7,2023,202330,D26
I2300425,L6,2023,202320,D01
I2301117,L7,2023,202320,D01
I2300796,L7,2023,202320,D01
I2302003,L7,2023,202330,D26
I2301702,L7,2023,202320,D01
I2302655,L5,2023,202320,D01
I2300509,L4,2023,202320,D01
I2300360,L5,2023,202320,D01
I2302505,L6,2023,202320,D01
I2300506,L5,2023,202320,D01
I2302330,L5,2023,202320,D01
I2300310,L6,2023,202320,D01
