MODULE_INSTANCE_ID,MODULE_LEVEL,ACADEMIC_YEAR_START,TERM,DEPARTMENT_ID
I2301998,L7,2023,202320,D01
I2300642,L6,2023,202320,D01
I2302345,L7,2023,202320,D01
I2301067,L5,2023,202320,D01
I2302597,L5,2023,202320,D01
I2301484,L6,2023,202320,D01
I2302454,L7,2023,202320,D01
I2300931,L7,2023,202320,D01
I2300754,L5,2023,202320,D01
I2300961,L6,2023,202320,D01
I2301528,L7,2023,202320,D01
I2300677,L5,2023,202320,D01
I2301242,L6,2023,202320,D01
I2300522,L7,2023,202320,D01
I2301576,L4,2023,202320,D01
I2302708,L7,2023,202320,D01
I2302200,L6,2023,202320,D01
I2301701,L6,2023,202320,D01
I2302074,L6,2023,202320,D01
I2301352,L6,2023,202320,D01
I2300008,L7,2023,202320,D27
I2300913,L7,2023,202320,D27
I2300833,L5,2023,202330,D01
I2302316,L6,2023,202320,D27
I2300371,L6,2023,202320,D27
I2302376,L5,2023,202330,D01
I2300040,L7,2023,202320,D27
I2300524,L4,2023,202320,D27
I2300908,L7,2023,202320,D27
I2301666,L5,2023,202330,D01
I2301272,L7,2023,202320,D27
I2300441,L5,2023,202330,D01
I2300919,L7,2023,202320,D27
I2301919,L6,2023,202320,D27
I2301214,L7,2023,202320,D27
I2300134,L4,2023,202320,D27
I2301885,L6,2023,202320,D27
I2301148,L5,2023,202330,D01
I2302451,L7,2023,202320,D27
I2302156,L7,2023,202320,D27
I2302340,L7,2023,202320,D27
I2302160,L5,2023,202330,D01
I2300708,L7,2023,202320,D27
I2301278,L7,2023,202320,D27
I2301918,L5,2023,202330,D01
I2300575,L6,2023,202320,D27
I2300234,L5,2023,202330,D01
I2302122,L7,2023,202320,D27
I2301969,L7,2023,202320,D27
I2301822,L4,2023,202320,D27
I2301932,L6,2023,202320,D27
I2300991,L7,2023,202320,D27
I2300335,L7,2023,202320,D27
I2301765,L7,2023,202320,D27
I2301814,L7,2023,202320,D27
I2301615,L7,2023,202320,D27
I2301384,L7,2023,202320,D27
I2301913,L7,2023,202320,D27
I2301003,L7,2023,202320,D27
I2302365,L7,2023,202320,D27
I2300871,L5,2023,202320,D27
I2302307,L7,2023,202320,D27
I2300886,L7,2023,202320,D16
I2301284,L5,2023,202320,D16
I2301089,L5,2023,202320,D16
I2302225,L6,2023,202320,D07
I2301076,L7,2023,202320,D16
I2302669,L7,2023,202320,D16
I2302242,L7,2023,202320,D16
I2301313,L7,2023,202320,D16
I2300682,L7,2023,202320,D16
I2301463,L7,2023,202320,D16
I2302450,L5,2023,202320,D16
I2300338,L7,2023,202320,D16
I2300925,L5,2023,202320,D16
I2301796,L7,2023,202320,D16
I2300105,L7,2023,202320,D16
I2302646,L7,2023,202320,D16
I2302651,L5,2023,202320,D16
I2301467,L7,2023,202320,D16
I2302157,L7,2023,202320,D16
I2302113,L7,2023,202320,D16
I2300579,L7,2023,202320,D16
I2300233,L7,2023,202320,D16
I2300277,L7,2023,202320,D16
I2302372,L7,2023,202320,D16
I2300944,L7,2023,202320,D16
I2301943,L7,2023,202310,D15
I2300519,L7,2023,202310,D15
I2301703,L7,2023,202320,D16
I2300162,L7,2023,202320,D16
I2300034,L7,2023,202320,D16
I2300727,L7,2023,202320,D16
I2302020,L7,2023,202320,D16
I2301373,L5,2023,202330,D04
I2302620,L7,2023,202320,D16
I2301623,L6,2023,202320,D16
I2300528,L7,2023,202320,D16
I2300228,L7,2023,202320,D16
I2301374,L7,2023,202320,D16
I2301750,L7,2023,202320,D16
I2301507,L7,2023,202320,D16
I2301659,L7,2023,202320,D16
I2301212,L7,2023,202320,D16
I2301054,L7,2023,202320,D16
I2302446,L7,2023,202320,D16
I2302350,L7,2023,202320,D16
I2302576,L7,2023,202320,D18
I2300912,L7,2023,202320,D18
I2301622,L7,2023,202320,D18
I2301635,L7,2023,202330,D26
I2300788,L7,2023,202320,D18
I2300547,L7,2023,202320,D26
I2300252,L7,2023,202320,D18
I2300990,L7,2023,202330,D26
I2301723,L7,2023,202320,D18
I2301056,L7,2023,202320,D18
I2301810,L7,2023,202320,D18
I2301845,L7,2023,202320,D26
I2301321,L7,2023,202320,D18
I2301422,L7,2023,202320,D18
I2301021,L7,2023,202330,D26
I2301231,L7,2023,202320,D18
I2301240,L7,2023,202330,D26
I2300450,L7,2023,202320,D18
I2300902,L7,2023,202320,D18
I2302483,L7,2023,202320,D18
I2301933,L7,2023,202320,D18
I2300447,L7,2023,202320,D18
I2301001,L7,2023,202320,D18
I2301910,L7,2023,202320,D18
I2301954,L7,2023,202320,D18
I2300749,L7,2023,202320,D18
I2300239,L7,2023,202320,D18
I2300718,L7,2023,202320,D18
I2300867,L7,2023,202320,D18
I2301907,L7,2023,202320,D18
I2302148,L7,2023,202320,D18
I2300421,L7,2023,202320,D18
I2300380,L7,2023,202320,D18
I2300934,L7,2023,202320,D18
I2302532,L7,2023,202320,D18
I2301134,L7,2023,202320,D18
I2302281,L7,2023,202320,D18
I2301031,L7,2023,202320,D18
I2300882,L7,2023,202320,D18
I2302278,L7,2023,202320,D20
I2300385,L7,2023,202320,D20
I2300989,L7,2023,202320,D20
I2302599,L7,2023,202320,D20
I2300765,L7,2023,202310,D13
I2301488,L7,2023,202320,D20
I2302183,L7,2023,202320,D20
I2300951,L7,2023,202320,D20
I2300019,L7,2023,202320,D20
I2301791,L7,2023,202320,D20
I2302501,L7,2023,202320,D20
I2302615,L7,2023,202320,D20
I2300516,L7,2023,202320,D20
I2300845,L7,2023,202320,D20
I2301453,L7,2023,202320,D20
I2301050,L7,2023,202320,D20
I2301486,L7,2023,202320,D20
I2301441,L7,2023,202320,D20
I2301022,L7,2023,202320,D20
I2300205,L7,2023,202320,D20
I2302070,L7,2023,202320,D20
I2300998,L7,2023,202320,D20
I2300241,L7,2023,202330,D26
I2301877,L7,2023,202320,D13
I2301878,L7,2023,202330,D26
I2300918,L7,2023,202320,D13
I2300418,L7,2023,202320,D13
I2301442,L7,2023,202320,D11
I2302168,L7,2023,202320,D06
I2300980,L7,2023,202310,D08
I2301960,L7,2023,202320,D06
I2300847,L7,2023,202320,D08
I2301100,L7,2023,202320,D11
I2300672,L7,2023,202320,D08
I2301788,L7,2023,202320,D11
I2300032,L7,2023,202330,D13
I2301207,L7,2023,202330,D13
I2302140,L7,2023,202320,D13
I2301707,L7,2023,202320,D13
I2301975,L7,2023,202320,D13
I2300945,L7,2023,202320,D13
I2301491,L7,2023,202320,D13
I2301184,L7,2023,202330,D20
I2300866,L7,2023,202320,D17
I2302086,L7,2023,202320,D22
I2302618,L7,2023,202320,D22
I2300262,L7,2023,202320,D22
I2302701,L7,2023,202320,D22
I2301296,L7,2023,202320,D22
I2302314,L7,2023,202320,D22
I2301472,L7,2023,202320,D22
I2300332,L7,2023,202320,D22
I2301955,L6,2023,202320,D04
I2302107,L7,2023,202320,D04
I2301251,L7,2023,202330,D04
I2301963,L7,2023,202320,D04
I2300365,L7,2023,202320,D04
I2301868,L7,2023,202320,D04
I2301605,L6,2023,202320,D04
I2301640,L6,2023,202320,D04
I2300906,L7,2023,202320,D13
I2300489,L7,2023,202320,D08
I2300067,L7,2023,202320,D02
I2301736,L7,2023,202330,D22
I2301995,L7,2023,202320,D24
I2302300,L7,2023,202320,D24
I2300114,L7,2023,202320,D24
I2301197,L7,2023,202320,D23
I2300895,L5,2023,202320,D23
I2300520,L5,2023,202320,D23
I2300629,L5,2023,202320,D23
I2301869,L4,2023,202320,D15
I2301091,L7,2023,202320,D15
I2300679,L7,2023,202320,D26
I2301854,L7,2023,202320,D26
I2302030,L7,2023,202320,D26
I2302328,L4,2023,202320,D26
I2301299,L6,2023,202320,D26
I2302403,L6,2023,202320,D26
I2300051,L7,2023,202320,D26
I2300532,L7,2023,202320,D26
I2300272,L7,2023,202320,D26
I2302091,L7,2023,202320,D26
I2301073,L4,2023,202320,D26
I2300530,L7,2023,202320,D26
I2300828,L7,2023,202320,D26
I2302609,L7,2023,202320,D26
I2301318,L7,2023,202320,D26
I2300668,L6,2023,202320,D26
I2302464,L7,2023,202320,D26
I2300052,L7,2023,202330,D26
I2300952,L6,2023,202320,D26
I2301213,L4,2023,202320,D26
I2300965,L4,2023,202320,D26
I2300566,L7,2023,202330,D26
I2301424,L7,2023,202320,D26
I2302277,L6,2023,202320,D26
I2300567,L7,2023,202320,D26
I2301664,L7,2023,202320,D26
I2302390,L7,2023,202320,D26
I2300339,L6,2023,202320,D26
I2301661,L7,2023,202320,D26
I2301101,L6,2023,202320,D26
I2301896,L7,2023,202320,D26
I2302177,L7,2023,202320,D26
I2301807,L6,2023,202320,D26
I2302555,L6,2023,202320,D26
I2301865,L6,2023,202320,D26
I2301586,L7,2023,202320,D26
I2302548,L4,2023,202320,D23
I2300451,L4,2023,202320,D23
I2302541,L5,2023,202320,D12
I2301041,L7,2023,202320,D24
I2302522,L7,2023,202330,D26
I2301481,L7,2023,202320,D24
I2301113,L7,2023,202330,D26
I2302161,L4,2023,202320,D04
I2300928,L6,2023,202320,D04
I2300759,L6,2023,202320,D04
I2301858,L5,2023,202320,D04
I2302263,L5,2023,202320,D04
I2300170,L7,2023,202320,D13
I2300664,L7,2023,202330,D26
I2300645,L7,2023,202330,D26
I2301052,L7,2023,202330,D26
I2301916,L7,2023,202330,D26
I2300326,L7,2023,202330,D26
I2301425,L7,2023,202330,D26
I2302089,L7,2023,202330,D26
I2301341,L7,2023,202330,D26
I2300713,L7,2023,202330,D26
I2301725,L6,2023,202310,D02
I2301679,L7,2023,202330,D26
I2301125,L7,2023,202330,D26
I2301396,L7,2023,202330,D26
I2301595,L7,2023,202330,D26
I2302401,L7,2023,202330,D26
I2302416,L7,2023,202330,D26
I2301087,L7,2023,202330,D26
I2302404,L7,2023,202330,D26
I2300018,L7,2023,202330,D26
I2302054,L7,2023,202330,D26
I2300394,L7,2023,202330,D26
I2300535,L7,2023,202330,D26
I2302289,L7,2023,202330,D26
I2302088,L7,2023,202330,D26
I2300094,L7,2023,202330,D26
I2301386,L7,2023,202330,D26
I2302068,L7,2023,202330,D26
I2301914,L7,2023,202330,D26
I2301287,L7,2023,202330,D26
I2300416,L7,2023,202330,D26
I2302283,L7,2023,202330,D26
I2302693,L7,2023,202330,D26
I2300456,L7,2023,202330,D26
I2300742,L7,2023,202330,D26
I2301028,L7,2023,202330,D26
I2300352,L7,2023,202330,D26
I2302055,L7,2023,202330,D26
I2301660,L7,2023,202330,D26
I2301894,L7,2023,202330,D26
I2300711,L7,2023,202330,D26
I2302158,L7,2023,202330,D26
I2300474,L7,2023,202330,D26
I2300297,L7,2023,202330,D26
I2300481,L7,2023,202330,D26
I2302129,L7,2023,202330,D26
I2301619,L7,2023,202330,D26
I2302265,L7,2023,202330,D26
I2301552,L7,2023,202330,D26
I2302688,L7,2023,202330,D26
I2300897,L7,2023,202330,D26
I2301859,L7,2023,202330,D26
I2302226,L7,2023,202330,D26
I2302253,L7,2023,202330,D26
I2300344,L7,2023,202330,D26
I2302575,L7,2023,202330,D26
I2302691,L7,2023,202330,D26
I2300504,L7,2023,202330,D26
I2301294,L7,2023,202330,D26
I2300971,L7,2023,202330,D26
I2300086,L7,2023,202330,D26
I2301543,L7,2023,202330,D26
I2301494,L7,2023,202330,D26
I2301334,L7,2023,202330,D26
I2302258,L7,2023,202330,D26
I2301088,L7,2023,202330,D26
I2300829,L7,2023,202330,D26
I2302415,L7,2023,202330,D26
I2301899,L7,2023,202330,D26
I2300222,L7,2023,202330,D26
I2301380,L7,2023,202330,D26
I2300082,L7,2023,202330,D26
I2302438,L7,2023,202330,D26
I2301072,L7,2023,202330,D26
I2302211,L7,2023,202330,D26
I2301501,L7,2023,202330,D26
I2302217,L7,2023,202330,D26
I2300199,L7,2023,202330,D26
I2300627,L7,2023,202330,D26
I2301487,L7,2023,202330,D26
I2302245,L7,2023,202330,D26
I2302310,L7,2023,202330,D26
I2301678,L7,2023,202330,D12
I2301592,L7,2023,202310,D08
I2301602,L6,2023,202330,D12
I2301498,L7,2023,202310,D08
I2300803,L7,2023,202320,D08
I2302079,L6,2023,202330,D12
I2300560,L7,2023,202310,D08
I2301273,L7,2023,202330,D26
I2302536,L7,2023,202320,D24
I2300619,L7,2023,202330,D26
I2301889,L7,2023,202330,D24
I2301448,L7,2023,202330,D26
I2300935,L7,2023,202330,D26
I2302128,L7,2023,202330,D26
I2300366,L7,2023,202330,D26
I2301122,L7,2023,202330,D26
I2301579,L6,2023,202330,D10
I2300699,L7,2023,202330,D26
I2300221,L7,2023,202330,D26
I2300885,L7,2023,202330,D26
I2300772,L7,2023,202330,D26
I2300729,L7,2023,202310,D26
I2301309,L7,2023,202330,D26
I2300001,L6,2023,202330,D24
I2301267,L7,2023,202330,D10
I2300534,L7,2023,202330,D10
I2302411,L7,2023,202330,D10
I2301559,L7,2023,202330,D10
I2300419,L7,2023,202330,D10
I2302642,L5,2023,202330,D09
I2301588,L4,2023,202330,D19
I2301672,L6,2023,202330,D09
I2300750,L6,2023,202330,D09
I2300066,L5,2023,202330,D19
I2302610,L5,2023,202330,D19
I2300764,L4,2023,202330,D19
I2302280,L7,2023,202330,D25
I2302170,L7,2023,202330,D01
I2302252,L7,2023,202330,D27
I2302251,L4,2023,202330,D16
I2301685,L7,2023,202330,D16
I2301456,L7,2023,202330,D18
I2300748,L7,2023,202330,D18
I2300648,L7,2023,202330,D18
I2301795,L7,2023,202330,D18
I2301591,L7,2023,202340,D18
I2302053,L7,2023,202330,D18
I2300797,L7,2023,202330,D18
I2300292,L7,2023,202330,D18
I2300130,L7,2023,202330,D18
I2300460,L7,2023,202330,D18
I2302123,L7,2023,202330,D20
I2301192,L7,2023,202330,D20
I2302000,L7,2023,202330,D20
I2302069,L7,2023,202330,D20
I2301633,L7,2023,202330,D20
I2300813,L7,2023,202330,D08
I2300117,L7,2023,202330,D22
I2301798,L7,2023,202330,D22
I2300071,L7,2023,202330,D22
I2302134,L7,2023,202330,D22
I2302710,L7,2023,202330,D22
I2301539,L6,2023,202330,D04
I2300223,L6,2023,202330,D04
I2302593,L6,2023,202330,D04
I2302590,L6,2023,202330,D04
I2302362,L6,2023,202330,D04
I2300240,L6,2023,202330,D04
I2300254,L6,2023,202330,D04
I2302194,L6,2023,202330,D04
I2301589,L7,2023,202330,D24
I2301815,L7,2023,202330,D26
I2300726,L7,2023,202330,D26
I2301900,L7,2023,202330,D26
I2301204,L7,2023,202330,D26
I2302631,L7,2023,202330,D26
I2301007,L7,2023,202330,D26
I2301691,L7,2023,202330,D26
I2300898,L7,2023,202330,D26
I2301749,L7,2023,202330,D26
I2302657,L7,2023,202330,D26
I2301658,L7,2023,202330,D26
I2300269,L7,2023,202330,D26
I2301038,L7,2023,202330,D26
I2300832,L7,2023,202330,D26
I2301013,L7,2023,202330,D26
I2300500,L7,2023,202330,D26
I2301279,L7,2023,202330,D26
I2300732,L7,2023,202330,D26
I2301042,L7,2023,202330,D26
I2300281,L7,2023,202330,D24
I2300698,L6,2023,202330,D24
I2301580,L6,2023,202330,D04
I2301146,L6,2023,202330,D04
I2301663,L6,2023,202330,D04
I2301665,L6,2023,202330,D04
I2301245,L6,2023,202330,D04
I2300818,L6,2023,202330,D04
I2300413,L7,2023,202340,D22
I2301332,L7,2023,202340,D26
I2301684,L7,2023,202340,D26
I2301474,L7,2023,202340,D26
I2300870,L7,2023,202340,D26
I2300569,L7,2023,202340,D26
I2300149,L7,2023,202340,D26
I2300276,L7,2023,202340,D26
I2301444,L7,2023,202320,D02
I2301275,L6,2023,202320,D19
I2301307,L7,2023,202310,D02
I2301165,L7,2023,202310,D08
I2302396,L7,2023,202310,D22
I2301282,L7,2023,202310,D13
I2302016,L7,2023,202310,D04
I2302722,L7,2023,202320,D08
I2300180,L7,2023,202310,D27
I2301849,L7,2023,202330,D22
I2302485,L7,2023,202320,D26
I2301419,L7,2023,202330,D26
I2300920,L7,2023,202320,D26
I2302516,L7,2023,202320,D26
I2301755,L7,2023,202320,D12
I2301010,L7,2023,202320,D08
I2301577,L6,2023,202330,D02
I2302731,L7,2023,202310,D02
I2301925,L7,2023,202320,D02
I2300022,L7,2023,202310,D02
I2300720,L7,2023,202320,D02
I2301375,L7,2023,202310,D02
I2301114,L7,2023,202320,D02
I2301443,L7,2023,202310,D02
I2301391,L7,2023,202320,D02
I2301823,L7,2023,202310,D02
I2300141,L7,2023,202320,D02
I2300349,L7,2023,202320,D02
I2302198,L7,2023,202320,D01
I2300680,L7,2023,202330,D01
I2302001,L7,2023,202330,D01
I2300363,L7,2023,202320,D01
I2300054,L7,2023,202320,D01
I2300045,L7,2023,202330,D01
I2300737,L7,2023,202310,D01
I2300607,L7,2023,202320,D01
I2300862,L7,2023,202320,D01
I2302682,L7,2023,202310,D01
I2300893,L7,2023,202320,D01
I2302449,L7,2023,202310,D01
I2302572,L7,2023,202320,D01
I2301776,L7,2023,202310,D01
I2300480,L7,2023,202320,D01
I2301164,L7,2023,202320,D01
I2300884,L7,2023,202330,D01
I2300854,L7,2023,202310,D27
I2301982,L7,2023,202330,D27
I2301255,L7,2023,202310,D27
I2302469,L7,2023,202320,D27
I2300175,L7,2023,202310,D27
I2301718,L7,2023,202330,D27
I2302039,L7,2023,202310,D27
I2302189,L7,2023,202310,D11
I2301181,L7,2023,202310,D11
I2302109,L7,2023,202320,D11
I2300761,L7,2023,202330,D11
I2302095,L7,2023,202320,D11
I2302706,L7,2023,202330,D26
I2300046,L7,2023,202330,D04
I2302246,L7,2023,202310,D04
I2300835,L7,2023,202330,D26
I2300042,L7,2023,202330,D26
I2302571,L7,2023,202330,D26
I2300819,L7,2023,202330,D26
I2302537,L7,2023,202310,D26
I2301135,L7,2023,202320,D26
I2301582,L7,2023,202330,D26
I2300809,L7,2023,202330,D26
I2302704,L7,2023,202330,D26
I2300055,L7,2023,202330,D26
I2301972,L7,2023,202310,D24
I2301314,L7,2023,202310,D24
I2302216,L7,2023,202310,D26
I2302051,L7,2023,202310,D26
I2300378,L7,2023,202310,D15
I2301819,L7,2023,202330,D24
I2301383,L7,2023,202330,D26
I2302141,L7,2023,202320,D26
I2301404,L7,2023,202330,D26
I2301829,L7,2023,202330,D26
I2300185,L7,2023,202320,D26
I2301264,L7,2023,202320,D26
I2301123,L7,2023,202320,D26
I2301911,L7,2023,202310,D26
I2301221,L7,2023,202310,D26
I2301470,L7,2023,202310,D26
I2302647,L7,2023,202320,D26
I2302329,L7,2023,202320,D26
I2301026,L7,2023,202320,D26
I2301153,L7,2023,202320,D26
I2302146,L7,2023,202310,D26
I2301140,L7,2023,202310,D26
I2300687,L7,2023,202310,D26
I2300311,L7,2023,202320,D26
I2302096,L7,2023,202320,D26
I2300445,L7,2023,202320,D26
I2300760,L7,2023,202320,D26
I2301037,L7,2023,202330,D24
I2301340,L7,2023,202320,D26
I2301550,L6,2023,202310,D15
I2300158,L7,2023,202310,D15
I2300368,L7,2023,202310,D26
I2300355,L7,2023,202330,D26
I2302591,L7,2023,202330,D26
I2302293,L7,2023,202320,D11
I2302144,L7,2023,202330,D11
I2300949,L7,2023,202320,D26
I2301178,L7,2023,202330,D26
I2302324,L6,2023,202320,D04
I2300924,L7,2023,202330,D26
I2302127,L7,2023,202330,D24
I2301564,L7,2023,202330,D16
I2300984,L7,2023,202330,D16
I2302273,L7,2023,202320,D16
I2302154,L6,2023,202310,D09
I2300333,L5,2023,202310,D09
I2300097,L7,2023,202310,D09
I2300916,L7,2023,202310,D09
I2300327,L6,2023,202310,D27
I2300350,L6,2023,202310,D03
I2302661,L4,2023,202310,D03
I2301532,L5,2023,202310,D03
I2301035,L7,2023,202310,D15
I2301436,L7,2023,202310,D15
I2301103,L7,2023,202310,D15
I2300388,L7,2023,202310,D15
I2302206,L5,2023,202330,D15
I2301427,L5,2023,202340,D15
I2300299,L6,2023,202330,D15
I2302419,L6,2023,202340,D15
I2301655,L6,2023,202310,D15
I2302644,L4,2023,202310,D15
I2300053,L5,2023,202310,D15
I2302696,L7,2023,202310,D19
I2300585,L7,2023,202310,D19
I2302473,L7,2023,202310,D19
I2301093,L7,2023,202310,D19
I2300618,L7,2023,202310,D19
I2301748,L7,2023,202310,D19
I2301668,L7,2023,202310,D19
I2300505,L7,2023,202310,D19
I2302236,L7,2023,202310,D19
I2301770,L6,2023,202310,D01
I2301687,L6,2023,202310,D01
I2300315,L7,2023,202310,D12
I2300840,L5,2023,202340,D20
I2302181,L4,2023,202310,D04
I2302066,L5,2023,202310,D04
I2302388,L4,2023,202310,D04
I2302259,L5,2023,202310,D04
I2301897,L7,2023,202310,D21
I2300994,L6,2023,202310,D23
I2301930,L5,2023,202310,D23
I2301223,L7,2023,202320,D04
I2300731,L7,2023,202330,D04
I2300997,L5,2023,202340,D02
I2300784,L5,2023,202330,D21
I2301831,L5,2023,202340,D21
I2300584,L6,2023,202320,D19
I2301997,L7,2023,202320,D19
I2301584,L7,2023,202320,D19
I2301130,L7,2023,202320,D19
I2302665,L7,2023,202320,D19
I2300477,L6,2023,202320,D19
I2302270,L7,2023,202320,D19
I2302734,L7,2023,202320,D16
I2301029,L7,2023,202330,D19
I2301585,L7,2023,202330,D19
I2302543,L7,2023,202330,D19
I2301344,L7,2023,202330,D19
I2300025,L7,2023,202330,D19
I2300336,L7,2023,202330,D19
I2301118,L7,2023,202330,D24
I2302201,L7,2023,202340,D15
I2300381,L7,2023,202340,D03
I2300892,L4,2023,202340,D15
I2301347,L4,2023,202340,D03
I2301195,L5,2023,202330,D27
I2300872,L5,2023,202340,D27
I2300306,L5,2023,202330,D16
I2301511,L5,2023,202340,D16
I2302222,L5,2023,202340,D09
I2301840,L5,2023,202340,D24
I2300192,L5,2023,202340,D19
I2300423,L5,2023,202330,D03
I2300631,L5,2023,202340,D03
I2300904,L5,2023,202340,D23
I2300824,L6,2023,202340,D20
I2302476,L6,2023,202340,D08
I2301567,L6,2023,202330,D02
I2302174,L6,2023,202340,D02
I2301320,L6,2023,202330,D27
I2302387,L6,2023,202340,D27
I2301893,L6,2023,202330,D16
I2300035,L6,2023,202340,D16
I2300590,L6,2023,202330,D03
I2302264,L6,2023,202340,D03
I2302093,L6,2023,202330,D21
I2300967,L6,2023,202340,D21
I2302459,L6,2023,202340,D23
I2300630,L6,2023,202340,D14
I2302586,L5,2023,202340,D13
I2300943,L5,2023,202340,D11
I2301898,L5,2023,202340,D01
I2300204,L5,2023,202340,D12
I2300983,L5,2023,202340,D14
I2301557,L6,2023,202340,D01
I2300513,L4,2023,202340,D12
I2302632,L7,2023,202340,D01
I2300675,L7,2023,202340,D14
I2300825,L7,2023,202330,D26
I2301839,L7,2023,202330,D26
I2301044,L7,2023,202330,D26
I2301817,L7,2023,202330,D26
I2300285,L7,2023,202330,D26
I2301793,L7,2023,202330,D26
I2300488,L7,2023,202330,D26
I2302017,L7,2023,202330,D26
I2302036,L7,2023,202320,D26
I2302106,L7,2023,202310,D26
I2301308,L7,2023,202330,D26
I2300863,L7,2023,202330,D26
I2300414,L7,2023,202330,D26
I2301211,L7,2023,202320,D26
I2300777,L7,2023,202320,D26
I2301542,L7,2023,202320,D26
I2301875,L7,2023,202320,D26
I2302453,L7,2023,202320,D26
I2300740,L7,2023,202320,D26
I2302279,L7,2023,202320,D26
I2300148,L7,2023,202310,D26
I2301439,L7,2023,202310,D26
I2301958,L7,2023,202310,D26
I2300626,L7,2023,202310,D26
I2302565,L7,2023,202310,D26
I2300779,L7,2023,202310,D26
I2302568,L7,2023,202310,D26
I2302349,L7,2023,202310,D26
I2300265,L7,2023,202310,D26
I2302447,L7,2023,202310,D26
I2300286,L6,2023,202310,D26
I2301519,L7,2023,202310,D26
I2302630,L4,2023,202310,D09
I2302498,L7,2023,202310,D26
I2302103,L7,2023,202310,D26
I2301461,L7,2023,202310,D26
I2300701,L7,2023,202310,D26
I2300126,L7,2023,202310,D26
